20190719T,10628.64000000,10769.71000000,10121.84000000,10504.29000000,56546.93213300
20190720T,10505.78000000,11068.99000000,10350.00000000,10740.23000000,47331.89984800
20190721T,10740.27000000,10817.90000000,10288.00000000,10589.45000000,38834.28793500
20190722T,10590.15000000,10683.16000000,10100.00000000,10340.31000000,40467.95483900
20190723T,10343.08000000,10343.97000000,9822.00000000,9864.91000000,47624.37071000
20190724T,9864.78000000,9937.00000000,9525.00000000,9763.28000000,43475.38037700
20190725T,9763.40000000,10175.00000000,9720.03000000,9879.87000000,37873.35472800
20190726T,9882.15000000,9889.98000000,9637.00000000,9824.00000000,27167.46321700
20190727T,9824.00000000,10188.66000000,9333.00000000,9476.52000000,43809.77830100
20190728T,9478.92000000,9594.99000000,9165.00000000,9541.54000000,29401.02293700
20190729T,9541.54000000,9729.00000000,9395.00000000,9507.64000000,29021.93741100
20190730T,9509.07000000,9714.28000000,9402.00000000,9574.21000000,32536.36883400
20190731T,9575.00000000,10109.80000000,9555.00000000,10080.53000000,39515.35456000
20190801T,10080.53000000,10467.86000000,9863.46000000,10374.99000000,41727.63702800
20190802T,10375.00000000,10670.00000000,10281.35000000,10523.75000000,42990.44422100
20190803T,10523.75000000,10904.77000000,10497.93000000,10816.86000000,33802.31882400
20190804T,10816.86000000,11040.00000000,10552.00000000,10929.23000000,39924.74514100
20190805T,10929.99000000,11937.52000000,10927.80000000,11828.80000000,65153.67371300
20190806T,11830.00000000,12330.70000000,11226.70000000,11481.69000000,76705.38987500
20190807T,11481.69000000,12141.17000000,11382.84000000,11975.03000000,69173.39035300
20190808T,11975.04000000,12060.00000000,11521.00000000,11999.77000000,51207.25717400
20190809T,11994.17000000,12045.68000000,11700.00000000,11879.99000000,39427.15258800
20190810T,11879.98000000,11985.00000000,11270.00000000,11309.31000000,42633.08704800
20190811T,11309.24000000,11600.00000000,11112.11000000,11549.97000000,26772.90691000
20190812T,11539.08000000,11577.89000000,11235.32000000,11396.08000000,17568.22707500
20190813T,11398.35000000,11456.16000000,10788.45000000,10892.71000000,33234.72968000
20190814T,10893.36000000,10897.48000000,9928.10000000,10050.37000000,54451.84749900
20190815T,10055.16000000,10460.00000000,9911.00000000,10293.93000000,38174.45112000
20190816T,10296.77000000,10536.03000000,9750.00000000,10331.54000000,51758.14291800
20190817T,10331.15000000,10465.14000000,10000.00000000,10216.02000000,29000.58120100
20190818T,10216.05000000,10500.00000000,10080.00000000,10306.78000000,24085.39517200
20190819T,10306.17000000,10930.00000000,10258.60000000,10915.54000000,37243.31921700
20190820T,10914.73000000,10949.96000000,10560.00000000,10760.51000000,32298.92167900
20190821T,10760.51000000,10804.13000000,9858.00000000,10142.57000000,47355.71928200
20190822T,10140.82000000,10242.00000000,9762.00000000,10099.88000000,34059.64273800
20190823T,10099.90000000,10445.00000000,10019.79000000,10389.55000000,27550.33617300
20190824T,10388.16000000,10419.42000000,9890.00000000,10134.35000000,27692.45684400
20190825T,10134.61000000,10333.00000000,9906.97000000,10142.69000000,26271.65739800
20190826T,10142.69000000,10604.00000000,10137.93000000,10372.25000000,41687.51159900
20190827T,10373.60000000,10391.08000000,10051.08000000,10185.05000000,28402.77538300
20190828T,10185.69000000,10299.00000000,9601.01000000,9721.00000000,42110.55537500
20190829T,9721.00000000,9724.00000000,9320.00000000,9498.44000000,35532.69491000
20190830T,9499.01000000,9696.00000000,9350.41000000,9584.54000000,26834.31810400
20190831T,9582.76000000,9684.51000000,9420.75000000,9587.47000000,17130.29007400
20190901T,9588.74000000,9830.00000000,9520.00000000,9724.98000000,19545.40484300
20190902T,9723.59000000,10450.00000000,9712.50000000,10340.00000000,44740.24809300
20190903T,10340.00000000,10773.00000000,10272.00000000,10615.28000000,47998.37678100
20190904T,10611.85000000,10799.00000000,10369.89000000,10567.02000000,43943.88902600
20190905T,10565.92000000,10900.00000000,10450.00000000,10564.49000000,33970.96063900
20190906T,10563.13000000,10905.87000000,10150.00000000,10298.73000000,58799.64095900
20190907T,10298.71000000,10558.00000000,10288.57000000,10455.88000000,27637.87739200
20190908T,10455.90000000,10592.50000000,10208.00000000,10381.18000000,23984.67201800
20190909T,10381.24000000,10480.00000000,10068.50000000,10303.12000000,39835.72760800
20190910T,10302.58000000,10384.99000000,9953.00000000,10098.15000000,28915.41222500
20190911T,10098.19000000,10293.00000000,9880.00000000,10158.33000000,31953.82456200
20190912T,10158.75000000,10448.81000000,10040.00000000,10415.01000000,34511.16275500
20190913T,10415.01000000,10439.00000000,10153.00000000,10342.06000000,30280.33977600
20190914T,10344.13000000,10419.99000000,10222.33000000,10335.02000000,23621.53351900
20190915T,10332.81000000,10360.00000000,10252.15000000,10302.01000000,18047.65401300
20190916T,10303.34000000,10355.00000000,10078.00000000,10251.31000000,28971.40165700
20190917T,10249.68000000,10275.00000000,10128.01000000,10187.82000000,22914.32456300
20190918T,10187.48000000,10258.02000000,10100.00000000,10156.99000000,24250.24930300
20190919T,10156.41000000,10325.00000000,9653.00000000,10244.29000000,44826.28257900
20190920T,10243.70000000,10281.00000000,10061.39000000,10168.59000000,25088.49106900
20190921T,10167.92000000,10176.70000000,9900.00000000,9986.39000000,20544.17519600
20190922T,9985.15000000,10089.00000000,9853.97000000,10028.87000000,22049.27525600
20190923T,10028.05000000,10049.99000000,9615.77000000,9702.25000000,31937.23235600
20190924T,9702.20000000,9794.99000000,7800.00000000,8493.14000000,94007.34520300
20190925T,8497.55000000,8730.00000000,8215.64000000,8430.05000000,60783.89225800
20190926T,8430.05000000,8465.99000000,7750.00000000,8063.73000000,67930.85374900
20190927T,8063.49000000,8265.00000000,7852.15000000,8177.91000000,43882.92462500
20190928T,8177.47000000,8315.00000000,8001.09000000,8198.81000000,34473.60516500
20190929T,8199.38000000,8229.13000000,7890.00000000,8043.82000000,31544.21138800
20190930T,8043.04000000,8337.26000000,7710.00000000,8289.34000000,55865.48726000
20191001T,8289.97000000,8500.00000000,8173.05000000,8292.44000000,43472.41809100
20191002T,8292.67000000,8373.91000000,8151.22000000,8359.94000000,26243.38664400
20191003T,8360.00000000,8393.00000000,8060.00000000,8223.96000000,30488.28405800
20191004T,8224.43000000,8232.41000000,8005.00000000,8137.13000000,26476.33040400
20191005T,8137.09000000,8183.41000000,8012.98000000,8126.19000000,21907.61556400
20191006T,8127.55000000,8153.87000000,7785.00000000,7854.25000000,34676.10404900
20191007T,7855.30000000,8299.92000000,7762.00000000,8190.09000000,52202.07229700
20191008T,8190.82000000,8325.00000000,8088.75000000,8168.39000000,35452.65742300
20191009T,8170.79000000,8670.00000000,8115.00000000,8560.74000000,55038.70437800
20191010T,8562.15000000,8644.00000000,8414.52000000,8558.03000000,39137.94616700
20191011T,8557.82000000,8779.51000000,8212.38000000,8258.50000000,50405.28441800
20191012T,8257.95000000,8400.00000000,8250.00000000,8300.09000000,21339.33409800
20191013T,8301.98000000,8451.37000000,8160.00000000,8275.01000000,27840.73995300
20191014T,8275.24000000,8388.85000000,8203.00000000,8348.20000000,29810.66325300
20191015T,8346.86000000,8403.00000000,8090.00000000,8159.29000000,32773.06247600
20191016T,8159.30000000,8181.16000000,7917.00000000,7991.74000000,34733.59396600
20191017T,7995.02000000,8124.92000000,7929.03000000,8070.58000000,29656.94915800
20191018T,8070.71000000,8115.00000000,7816.01000000,7947.01000000,31353.18141600
20191019T,7946.89000000,8098.10000000,7866.92000000,7948.01000000,26627.88938800
20191020T,7949.87000000,8297.00000000,7870.00000000,8223.35000000,34286.45265400
20191021T,8223.35000000,8333.00000000,8142.03000000,8197.27000000,30448.67953900
20191022T,8197.28000000,8297.99000000,8000.00000000,8020.00000000,34651.82866300
20191023T,8020.06000000,8047.59000000,7300.00000000,7466.62000000,63897.45709800
20191024T,7468.47000000,7503.68000000,7337.99000000,7412.41000000,32714.38326500
20191025T,7412.41000000,8799.00000000,7361.00000000,8655.02000000,90748.21817400
20191026T,8655.88000000,10370.00000000,8470.38000000,9230.00000000,162588.58541300
20191027T,9230.00000000,9794.98000000,9074.34000000,9529.93000000,93833.54160400
20191028T,9528.23000000,9902.10000000,9160.00000000,9205.14000000,80174.21732300
20191029T,9204.45000000,9550.00000000,9072.00000000,9407.62000000,64158.46244600
20191030T,9407.62000000,9409.84000000,9001.01000000,9154.72000000,55241.78643400
20191031T,9154.02000000,9405.00000000,8913.00000000,9140.85000000,54376.02490200
20191101T,9140.86000000,9279.00000000,9030.00000000,9231.61000000,43594.81411500
20191102T,9231.40000000,9373.74000000,9186.21000000,9289.52000000,28923.06082800
20191103T,9289.85000000,9362.57000000,9066.14000000,9194.71000000,27894.37827900
20191104T,9196.46000000,9513.68000000,9115.84000000,9393.35000000,45894.45627700
20191105T,9392.40000000,9454.95000000,9175.76000000,9308.66000000,45935.87366500
20191106T,9307.73000000,9440.91000000,9250.01000000,9339.05000000,37336.17037200
20191107T,9339.16000000,9375.00000000,9101.00000000,9216.20000000,39117.47085300
20191108T,9214.00000000,9261.00000000,8696.00000000,8773.73000000,62107.28924300
20191109T,8773.74000000,8880.00000000,8724.88000000,8809.41000000,29469.48140500
20191110T,8809.18000000,9147.19000000,8750.00000000,9039.47000000,34422.02979700
20191111T,9040.16000000,9072.32000000,8618.68000000,8733.27000000,44888.05354500
20191112T,8733.36000000,8888.00000000,8567.60000000,8821.94000000,40366.62947100
20191113T,8821.91000000,8844.99000000,8702.00000000,8777.12000000,26810.11691800
20191114T,8777.54000000,8800.00000000,8582.60000000,8646.68000000,33468.46896100
20191115T,8646.38000000,8790.00000000,8400.00000000,8471.73000000,46087.41775100
20191116T,8471.62000000,8543.00000000,8400.00000000,8491.02000000,20902.29975200
20191117T,8490.74000000,8635.00000000,8350.68000000,8502.40000000,27009.03708200
20191118T,8502.87000000,8503.52000000,8060.00000000,8187.17000000,43017.69094000
20191119T,8186.50000000,8218.63000000,8003.00000000,8133.64000000,43556.06102500
20191120T,8133.83000000,8264.29000000,8038.40000000,8098.01000000,32466.23098000
20191121T,8098.56000000,8134.73000000,7500.00000000,7627.74000000,58418.78026100
20191122T,7627.79000000,7750.00000000,6790.00000000,7268.23000000,126603.14025900
20191123T,7268.23000000,7344.48000000,7080.01000000,7311.57000000,50449.89475500
20191124T,7311.10000000,7330.39000000,6861.00000000,6903.28000000,67890.20648300
20191125T,6900.23000000,7377.69000000,6515.00000000,7109.57000000,119645.73519700
20191126T,7109.99000000,7340.00000000,7017.48000000,7156.14000000,65722.39769000
20191127T,7154.75000000,7655.00000000,6840.00000000,7508.52000000,92452.87349000
20191128T,7507.90000000,7643.00000000,7360.00000000,7419.49000000,56933.98110900
20191129T,7418.52000000,7850.00000000,7362.30000000,7739.68000000,60745.30087300
20191130T,7740.99000000,7810.00000000,7441.00000000,7541.89000000,46989.43361900
20191201T,7540.63000000,7541.85000000,7210.00000000,7390.89000000,60769.34231300
20191202T,7391.50000000,7420.56000000,7151.10000000,7294.28000000,46330.25604000
20191203T,7294.42000000,7400.00000000,7241.35000000,7292.71000000,33149.47748700
20191204T,7292.71000000,7750.00000000,7067.00000000,7194.32000000,83147.14914200
20191205T,7194.59000000,7485.00000000,7150.00000000,7389.00000000,59306.67885500
20191206T,7389.00000000,7590.03000000,7305.00000000,7527.47000000,48189.08794400
20191207T,7527.80000000,7619.62000000,7470.16000000,7488.21000000,31498.68417300
20191208T,7487.31000000,7564.00000000,7374.86000000,7510.11000000,29856.89763100
20191209T,7510.11000000,7650.00000000,7273.00000000,7338.64000000,46621.88749300
20191210T,7338.64000000,7407.60000000,7157.10000000,7224.13000000,49723.76214000
20191211T,7224.15000000,7275.50000000,7125.66000000,7210.00000000,30093.09194400
20191212T,7210.00000000,7295.00000000,7080.30000000,7198.08000000,42288.60093200
20191213T,7197.76000000,7309.05000000,7190.76000000,7258.48000000,27609.87379500
20191214T,7257.37000000,7271.77000000,7012.00000000,7064.05000000,29561.98596700
20191215T,7064.14000000,7200.30000000,7008.35000000,7118.59000000,26395.77813700
20191216T,7119.60000000,7150.00000000,6836.00000000,6891.72000000,43863.99305900
20191217T,6891.44000000,6942.21000000,6560.00000000,6623.82000000,53865.06992900
20191218T,6623.84000000,7440.00000000,6435.00000000,7277.83000000,95636.65125100
20191219T,7277.83000000,7380.00000000,7038.31000000,7150.30000000,55509.04907500
20191220T,7151.31000000,7220.00000000,7079.50000000,7187.83000000,32132.06920500
20191221T,7188.01000000,7190.58000000,7105.00000000,7132.75000000,19467.17402800
20191222T,7131.59000000,7518.54000000,7122.47000000,7501.44000000,39137.45515000
20191223T,7500.71000000,7695.38000000,7265.84000000,7317.09000000,68051.99720300
20191224T,7317.30000000,7436.68000000,7157.04000000,7255.77000000,43629.49418800
20191225T,7255.77000000,7271.77000000,7128.86000000,7204.63000000,27492.04432300
20191226T,7205.01000000,7435.00000000,7157.12000000,7202.00000000,36259.76107600
20191227T,7202.00000000,7275.86000000,7076.42000000,7254.74000000,33642.70186100
20191228T,7254.77000000,7365.01000000,7238.67000000,7316.14000000,26848.98219900
20191229T,7315.36000000,7528.45000000,7288.00000000,7388.24000000,31387.10608500
20191230T,7388.43000000,7408.24000000,7220.00000000,7246.00000000,29605.91178200
20191231T,7246.00000000,7320.00000000,7145.01000000,7195.23000000,25954.45353300
20200101T,7195.24000000,7255.00000000,7175.15000000,7200.85000000,16792.38816500
20200102T,7200.77000000,7212.50000000,6924.74000000,6965.71000000,31951.48393200
20200103T,6965.49000000,7405.00000000,6871.04000000,7344.96000000,68428.50045100
20200104T,7345.00000000,7404.00000000,7272.21000000,7354.11000000,29987.97497700
20200105T,7354.19000000,7495.00000000,7318.00000000,7358.75000000,38331.08560400
20200106T,7357.64000000,7795.34000000,7346.76000000,7758.00000000,54635.69531600
20200107T,7758.90000000,8207.68000000,7723.71000000,8145.28000000,91171.68466100
20200108T,8145.92000000,8455.00000000,7870.00000000,8055.98000000,112622.64264000
20200109T,8054.72000000,8055.96000000,7750.00000000,7817.76000000,64239.51983000
20200110T,7817.74000000,8199.00000000,7672.00000000,8197.02000000,82406.77744800
20200111T,8198.86000000,8286.34000000,8003.16000000,8020.01000000,54810.03266700
20200112T,8020.01000000,8197.00000000,7960.00000000,8184.98000000,38131.49433600
20200113T,8184.97000000,8196.00000000,8055.89000000,8110.34000000,31159.75568300
20200114T,8110.34000000,8880.00000000,8105.54000000,8810.01000000,120399.12674200
20200115T,8814.64000000,8916.48000000,8564.00000000,8821.41000000,84816.29760600
20200116T,8820.01000000,8859.81000000,8586.00000000,8720.01000000,51991.07428400
20200117T,8720.15000000,9041.65000000,8672.44000000,8913.28000000,70897.73737700
20200118T,8913.27000000,8988.88000000,8806.38000000,8915.96000000,38294.74654500
20200119T,8915.09000000,9198.98000000,8466.00000000,8701.70000000,70676.88925900
20200120T,8701.72000000,8746.99000000,8521.28000000,8642.35000000,38896.63974600
20200121T,8642.35000000,8789.00000000,8488.00000000,8736.03000000,36494.68765900
20200122T,8736.04000000,8818.00000000,8590.00000000,8682.36000000,29080.55713800
20200123T,8682.77000000,8691.81000000,8306.39000000,8404.52000000,48165.94459700
20200124T,8404.52000000,8528.02000000,8238.00000000,8439.00000000,41687.52952900
20200125T,8438.99000000,8451.26000000,8254.90000000,8340.58000000,25521.15793200
20200126T,8340.01000000,8618.13000000,8293.66000000,8615.00000000,31130.48516400
20200127T,8614.39000000,9000.00000000,8535.00000000,8907.57000000,53973.54299600
20200128T,8907.57000000,9400.00000000,8862.40000000,9374.21000000,74584.85376500
20200129T,9375.34000000,9449.24000000,9216.00000000,9301.53000000,53864.06512200
20200130T,9301.57000000,9578.00000000,9204.44000000,9513.21000000,60626.74425900
20200131T,9511.52000000,9530.22000000,9210.01000000,9352.89000000,45552.02235200
20200201T,9351.71000000,9464.53000000,9281.00000000,9384.61000000,28578.06735400
20200202T,9384.41000000,9477.03000000,9120.00000000,9331.51000000,45690.91254000
20200203T,9331.59000000,9618.79000000,9234.00000000,9292.24000000,50892.13345100
20200204T,9291.35000000,9350.00000000,9093.01000000,9197.02000000,53308.17526600
20200205T,9197.02000000,9744.45000000,9177.22000000,9612.04000000,64870.41561500
20200206T,9612.03000000,9862.57000000,9526.35000000,9772.00000000,64949.70658800
20200207T,9772.00000000,9885.00000000,9730.00000000,9813.73000000,43966.11463200
20200208T,9813.87000000,9940.00000000,9667.11000000,9895.05000000,43600.84366600
20200209T,9895.04000000,10166.00000000,9880.75000000,10151.75000000,43408.47561600
20200210T,10151.72000000,10188.00000000,9756.00000000,9851.83000000,59573.08461900
20200211T,9851.74000000,10323.59000000,9700.00000000,10223.08000000,62422.39522400
20200212T,10223.08000000,10450.00000000,10223.08000000,10326.46000000,61008.06393000
20200213T,10325.33000000,10500.00000000,10080.00000000,10229.63000000,79344.35875900
20200214T,10227.78000000,10381.56000000,10111.37000000,10344.36000000,47038.48017300
20200215T,10344.36000000,10375.00000000,9801.00000000,9904.72000000,57657.20294700
20200216T,9904.46000000,10050.00000000,9638.12000000,9917.27000000,60023.99953700
20200217T,9910.70000000,9964.16000000,9452.67000000,9706.00000000,70261.01190100
20200218T,9706.00000000,10250.00000000,9576.01000000,10164.71000000,70604.12401900
20200219T,10164.78000000,10250.00000000,9350.00000000,9593.79000000,55162.58689500
20200220T,9594.65000000,9699.00000000,9400.00000000,9596.42000000,60152.34291400
20200221T,9597.21000000,9755.51000000,9550.21000000,9677.05000000,42181.55452400
20200222T,9677.05000000,9709.17000000,9560.02000000,9650.86000000,24636.75762300
20200223T,9650.85000000,9990.00000000,9645.00000000,9936.40000000,37702.08984300
20200224T,9936.40000000,9990.00000000,9473.56000000,9656.13000000,55796.59612000
20200225T,9655.52000000,9675.00000000,9250.00000000,9315.84000000,54379.34455200
20200226T,9316.48000000,9377.44000000,8633.63000000,8785.25000000,92130.34548200
20200227T,8786.00000000,8971.77000000,8531.00000000,8823.21000000,72483.57876200
20200228T,8823.25000000,8900.00000000,8445.00000000,8692.91000000,71155.20897700
20200229T,8690.80000000,8790.00000000,8523.55000000,8523.61000000,36748.18303500
20200301T,8523.61000000,8750.00000000,8411.00000000,8531.88000000,43892.20177900
20200302T,8530.30000000,8965.75000000,8498.00000000,8915.24000000,60401.31773000
20200303T,8911.18000000,8919.65000000,8651.00000000,8760.07000000,55154.99728200
20200304T,8760.07000000,8848.29000000,8660.00000000,8750.87000000,38696.48257800
20200305T,8750.99000000,9159.42000000,8746.54000000,9054.68000000,58201.86635500
20200306T,9054.64000000,9170.00000000,8985.50000000,9131.88000000,43782.94804400
20200307T,9130.89000000,9188.00000000,8835.00000000,8886.66000000,45422.20452500
20200308T,8885.25000000,8886.76000000,8000.00000000,8033.31000000,77537.31516600
20200309T,8034.76000000,8179.31000000,7632.01000000,7929.87000000,116968.86326800
20200310T,7929.87000000,8149.00000000,7728.01000000,7894.56000000,86783.44387500
20200311T,7894.57000000,7980.00000000,7590.00000000,7934.52000000,79942.41117200
20200312T,7934.58000000,7966.17000000,4410.00000000,4800.00000000,261505.60865300
20200313T,4800.01000000,5955.00000000,3782.13000000,5578.60000000,402201.67376400
20200314T,5576.05000000,5640.52000000,5055.13000000,5172.06000000,136910.13597400
20200315T,5172.48000000,5940.00000000,5093.10000000,5361.30000000,139916.14653400
20200316T,5360.33000000,5365.42000000,4442.12000000,5028.97000000,227276.92276000
20200317T,5028.86000000,5525.00000000,4921.45000000,5312.64000000,150089.92631800
20200318T,5312.64000000,5436.17000000,5009.37000000,5393.04000000,137127.63489400
20200319T,5393.26000000,6400.00000000,5252.53000000,6162.37000000,199020.87343900
20200320T,6162.05000000,6900.00000000,5670.00000000,6208.36000000,219298.32951400
20200321T,6204.57000000,6456.98000000,5860.02000000,6186.98000000,128913.66836300
20200322T,6187.04000000,6407.87000000,5734.01000000,5816.19000000,119115.99052700
20200323T,5816.05000000,6600.00000000,5688.00000000,6467.31000000,164674.21578500
20200324T,6465.25000000,6833.00000000,6371.33000000,6744.72000000,151138.00987800
20200325T,6744.69000000,6957.96000000,6450.00000000,6677.43000000,132155.73498900
20200326T,6677.42000000,6780.00000000,6510.00000000,6737.36000000,83026.55521100
20200327T,6737.27000000,6842.59000000,6261.00000000,6359.11000000,82914.96835400
20200328T,6359.11000000,6360.00000000,6024.00000000,6236.65000000,93159.69342900
20200329T,6236.65000000,6266.00000000,5866.56000000,5881.42000000,63311.62771400
20200330T,5880.50000000,6599.00000000,5857.76000000,6394.38000000,118889.54999200
20200331T,6394.45000000,6523.23000000,6321.40000000,6410.44000000,72337.59525900
20200401T,6412.14000000,6679.94000000,6150.11000000,6642.92000000,97500.75240000
20200402T,6643.36000000,7198.00000000,6551.00000000,6794.09000000,149299.90687100
20200403T,6793.86000000,7048.00000000,6602.10000000,6734.10000000,104080.27693900
20200404T,6732.97000000,6990.41000000,6650.01000000,6856.99000000,72990.86113900
20200405T,6857.41000000,6895.54000000,6677.52000000,6772.78000000,49685.35698300
20200406T,6772.78000000,7355.14000000,6765.00000000,7329.90000000,118052.00083200
20200407T,7329.90000000,7459.69000000,7077.00000000,7197.32000000,103585.16891800
20200408T,7197.32000000,7420.00000000,7150.00000000,7361.28000000,76059.14583800
20200409T,7360.26000000,7371.92000000,7108.08000000,7283.54000000,61094.87241700
20200410T,7283.54000000,7295.75000000,6739.98000000,6858.92000000,104674.62337500
20200411T,6858.92000000,6944.30000000,6760.00000000,6876.83000000,45470.29320600
20200412T,6876.84000000,7177.00000000,6780.00000000,6903.79000000,73868.66650100
20200413T,6903.79000000,6903.79000000,6575.00000000,6837.91000000,96415.47657300
20200414T,6838.04000000,6978.00000000,6754.28000000,6868.70000000,69068.62328500
20200415T,6868.57000000,6933.00000000,6605.00000000,6621.24000000,61571.38499400
20200416T,6621.25000000,7190.00000000,6468.27000000,7101.94000000,125009.85753900
20200417T,7101.99000000,7148.12000000,6972.98000000,7027.55000000,54126.50976300
20200418T,7026.78000000,7293.08000000,7014.40000000,7248.60000000,49488.54281900
20200419T,7248.60000000,7266.15000000,7055.60000000,7120.74000000,45664.86393000
20200420T,7121.40000000,7220.00000000,6751.00000000,6826.83000000,90149.49137000
20200421T,6828.98000000,6940.00000000,6762.00000000,6841.37000000,60109.71080800
20200422T,6841.36000000,7156.38000000,6818.00000000,7125.14000000,61486.37733400
20200423T,7125.12000000,7738.00000000,7020.00000000,7482.39000000,102773.56956100
20200424T,7483.96000000,7615.96000000,7388.00000000,7505.00000000,60182.11993900
20200425T,7505.00000000,7705.00000000,7431.07000000,7538.67000000,43874.42772600
20200426T,7539.03000000,7700.00000000,7480.00000000,7693.10000000,50522.61620900
20200427T,7693.10000000,7792.02000000,7606.00000000,7774.62000000,65441.33957600
20200428T,7773.51000000,7780.00000000,7659.12000000,7738.98000000,46302.75263800
20200429T,7738.58000000,8952.89000000,7710.05000000,8778.57000000,183546.88751400
20200430T,8778.58000000,9460.00000000,8401.00000000,8620.00000000,206277.21412400
20200501T,8620.00000000,9059.18000000,8613.56000000,8826.96000000,91468.81505900
20200502T,8825.67000000,9010.00000000,8753.00000000,8972.05000000,59002.08755000
20200503T,8972.58000000,9200.00000000,8712.00000000,8894.16000000,90126.06564300
20200504T,8894.15000000,8950.00000000,8522.00000000,8871.96000000,84418.51233100
20200505T,8871.92000000,9118.58000000,8760.00000000,9021.83000000,76480.76534200
20200506T,9021.36000000,9395.00000000,8906.21000000,9142.92000000,105925.30242000
20200507T,9143.40000000,10067.00000000,9021.00000000,9986.40000000,147154.61137800
20200508T,9986.30000000,10035.96000000,9705.00000000,9800.01000000,100683.79640000
20200509T,9800.02000000,9914.25000000,9520.00000000,9539.40000000,81950.67956700
20200510T,9539.10000000,9574.83000000,8117.00000000,8722.77000000,183865.18202800
20200511T,8722.77000000,9168.00000000,8200.00000000,8561.52000000,168807.25183200
20200512T,8562.04000000,8978.26000000,8528.78000000,8810.79000000,86522.78006600
20200513T,8810.99000000,9398.00000000,8792.99000000,9309.37000000,92466.27401800
20200514T,9309.35000000,9939.00000000,9256.76000000,9791.98000000,129565.37747000
20200515T,9791.97000000,9845.62000000,9150.00000000,9316.42000000,115890.76151600
20200516T,9315.96000000,9588.00000000,9220.00000000,9381.27000000,59587.62786200
20200517T,9380.81000000,9888.00000000,9322.10000000,9680.04000000,68647.76432300
20200518T,9681.11000000,9950.00000000,9464.23000000,9733.93000000,82006.60358300
20200519T,9733.93000000,9897.21000000,9474.00000000,9775.53000000,78539.76045400
20200520T,9775.13000000,9842.00000000,9326.00000000,9511.43000000,74923.73809000
20200521T,9511.43000000,9578.47000000,8815.00000000,9068.65000000,108928.78096900
20200522T,9067.51000000,9271.00000000,8933.52000000,9170.00000000,58943.13102400
20200523T,9170.00000000,9307.85000000,9070.00000000,9179.15000000,43526.29696600
20200524T,9179.01000000,9298.00000000,8700.00000000,8720.34000000,70379.86645000
20200525T,8718.14000000,8979.66000000,8642.72000000,8900.35000000,62833.91094900
20200526T,8900.35000000,9017.67000000,8700.00000000,8841.18000000,58299.77013800
20200527T,8841.00000000,9225.00000000,8811.73000000,9204.07000000,68910.35551400
20200528T,9204.07000000,9625.47000000,9110.00000000,9575.89000000,74110.78766200
20200529T,9575.87000000,9605.26000000,9330.00000000,9427.07000000,57374.36296100
20200530T,9426.60000000,9740.00000000,9331.23000000,9697.72000000,55665.27254000
20200531T,9697.72000000,9700.00000000,9381.41000000,9448.27000000,48333.78640300
20200601T,9448.27000000,10380.00000000,9421.67000000,10200.77000000,76649.12696000
20200602T,10202.71000000,10228.99000000,9266.00000000,9518.04000000,108970.77315100
20200603T,9518.02000000,9690.00000000,9365.21000000,9666.24000000,46252.64493900
20200604T,9666.32000000,9881.63000000,9450.00000000,9789.06000000,57456.10096900
20200605T,9788.14000000,9854.75000000,9581.00000000,9621.16000000,47788.05005000
20200606T,9621.17000000,9735.00000000,9531.05000000,9666.30000000,32752.95089300
20200607T,9666.85000000,9802.00000000,9372.46000000,9746.99000000,57952.84838500
20200608T,9746.99000000,9800.00000000,9633.00000000,9782.01000000,40664.66412500
20200609T,9782.00000000,9877.00000000,9570.00000000,9772.43000000,46024.00128900
20200610T,9772.44000000,9992.72000000,9704.18000000,9885.00000000,47130.76298200
20200611T,9885.22000000,9964.00000000,9113.00000000,9280.40000000,94418.98473000
20200612T,9278.88000000,9557.12000000,9232.51000000,9465.13000000,50119.06693200
20200613T,9464.96000000,9494.73000000,9351.00000000,9473.34000000,27759.78485100
20200614T,9473.34000000,9480.99000000,9245.00000000,9342.10000000,30055.50660800
20200615T,9342.10000000,9495.00000000,8910.45000000,9426.02000000,86107.92470700
20200616T,9426.05000000,9589.00000000,9373.09000000,9525.59000000,52052.44692700
20200617T,9526.97000000,9565.00000000,9236.61000000,9465.14000000,48046.41115200
20200618T,9465.13000000,9489.00000000,9280.00000000,9386.32000000,37381.95376500
20200619T,9386.32000000,9438.30000000,9215.79000000,9310.23000000,45330.98367300
20200620T,9310.23000000,9395.00000000,9170.95000000,9358.95000000,30329.06538400
20200621T,9358.95000000,9422.00000000,9281.54000000,9294.69000000,24316.92623400
20200622T,9294.69000000,9780.00000000,9277.09000000,9685.69000000,57895.46834300
20200623T,9685.69000000,9720.00000000,9577.03000000,9624.89000000,41031.02938000
20200624T,9624.33000000,9670.00000000,9208.00000000,9296.49000000,61571.56146400
20200625T,9298.33000000,9340.00000000,9009.69000000,9249.49000000,55831.61915600
20200626T,9249.49000000,9298.00000000,9045.45000000,9162.21000000,50292.29827700
20200627T,9162.21000000,9196.24000000,8833.00000000,9012.00000000,46290.93011300
20200628T,9012.00000000,9191.00000000,8948.06000000,9116.35000000,30688.17642100
20200629T,9116.16000000,9238.00000000,9024.67000000,9192.56000000,42120.29326100
20200630T,9192.93000000,9205.00000000,9064.89000000,9138.55000000,31463.16280100
20200701T,9138.08000000,9292.00000000,9080.10000000,9232.00000000,38488.52869900
20200702T,9231.99000000,9261.96000000,8940.00000000,9086.54000000,45725.16807600
